file_id,num_sent,word_count,count_the,count_this,count_that,count_these,count_those,count_a,count_an,count_one,freq_the,freq_this,freq_that,freq_these,freq_those,freq_a,freq_an,freq_one
247_887,25,459,18,1,6,0,0,14,1,2,0.0392156862745098,0.002178649237472767,0.013071895424836602,0.0,0.0,0.030501089324618737,0.002178649237472767,0.004357298474945534
247_888,32,506,40,3,4,1,1,5,2,1,0.07905138339920949,0.005928853754940711,0.007905138339920948,0.001976284584980237,0.001976284584980237,0.009881422924901186,0.003952569169960474,0.001976284584980237
247_889,46,655,40,0,1,0,0,16,2,3,0.061068702290076333,0.0,0.0015267175572519084,0.0,0.0,0.024427480916030534,0.0030534351145038168,0.004580152671755725
247_890,38,608,29,6,4,1,2,10,2,6,0.047697368421052634,0.009868421052631578,0.006578947368421052,0.001644736842105263,0.003289473684210526,0.01644736842105263,0.003289473684210526,0.009868421052631578
247_891,34,666,38,0,3,0,0,17,3,3,0.057057057057057055,0.0,0.0045045045045045045,0.0,0.0,0.025525525525525526,0.0045045045045045045,0.0045045045045045045
247_892,31,640,32,1,9,1,0,11,4,0,0.05,0.0015625,0.0140625,0.0015625,0.0,0.0171875,0.00625,0.0
247_893,20,457,25,0,7,0,1,10,1,0,0.05470459518599562,0.0,0.015317286652078774,0.0,0.002188183807439825,0.02188183807439825,0.002188183807439825,0.0
247_894,24,488,31,1,7,0,0,11,2,4,0.06352459016393443,0.0020491803278688526,0.014344262295081968,0.0,0.0,0.022540983606557378,0.004098360655737705,0.00819672131147541
247_895,28,436,23,3,6,0,0,19,1,0,0.052752293577981654,0.006880733944954129,0.013761467889908258,0.0,0.0,0.04357798165137615,0.0022935779816513763,0.0
247_896,20,445,30,1,6,1,0,16,3,1,0.06741573033707865,0.0022471910112359553,0.01348314606741573,0.0022471910112359553,0.0,0.035955056179775284,0.006741573033707865,0.0022471910112359553
247_897,51,917,56,6,19,2,0,23,5,4,0.061068702290076333,0.006543075245365322,0.020719738276990186,0.0021810250817884407,0.0,0.025081788440567066,0.0054525627044711015,0.004362050163576881
247_898,25,527,29,1,7,1,0,10,2,0,0.05502846299810247,0.0018975332068311196,0.013282732447817837,0.0018975332068311196,0.0,0.018975332068311195,0.003795066413662239,0.0
247_899,32,703,62,5,8,0,0,15,3,2,0.08819345661450925,0.007112375533428165,0.011379800853485065,0.0,0.0,0.021337126600284494,0.004267425320056899,0.002844950213371266
247_90,26,474,16,3,7,0,1,7,3,2,0.03375527426160337,0.006329113924050633,0.014767932489451477,0.0,0.002109704641350211,0.014767932489451477,0.006329113924050633,0.004219409282700422
247_900,33,539,25,4,9,2,0,21,0,3,0.04638218923933209,0.0074211502782931356,0.016697588126159554,0.0037105751391465678,0.0,0.03896103896103896,0.0,0.0055658627087198514
247_901,17,311,14,0,4,0,0,3,1,0,0.04501607717041801,0.0,0.012861736334405145,0.0,0.0,0.00964630225080386,0.003215434083601286,0.0
247_902,16,394,22,2,9,1,0,10,1,1,0.05583756345177665,0.005076142131979695,0.02284263959390863,0.0025380710659898475,0.0,0.025380710659898477,0.0025380710659898475,0.0025380710659898475
247_903,55,934,44,5,8,0,1,22,4,4,0.047109207708779445,0.0053533190578158455,0.008565310492505354,0.0,0.0010706638115631692,0.023554603854389723,0.004282655246252677,0.004282655246252677
247_904,78,1139,57,8,16,4,1,27,2,2,0.05004389815627744,0.007023705004389816,0.014047410008779631,0.003511852502194908,0.000877963125548727,0.02370500438981563,0.001755926251097454,0.001755926251097454
247_905,31,787,43,1,11,0,0,14,4,4,0.054637865311308764,0.0012706480304955528,0.01397712833545108,0.0,0.0,0.017789072426937738,0.005082592121982211,0.005082592121982211
247_906,56,1007,64,5,10,0,0,28,5,3,0.06355511420059583,0.004965243296921549,0.009930486593843098,0.0,0.0,0.027805362462760674,0.004965243296921549,0.0029791459781529296
247_907,25,442,19,3,1,0,0,11,0,1,0.042986425339366516,0.006787330316742082,0.0022624434389140274,0.0,0.0,0.024886877828054297,0.0,0.0022624434389140274
247_908,21,499,25,3,2,0,1,19,2,1,0.050100200400801605,0.006012024048096192,0.004008016032064128,0.0,0.002004008016032064,0.03807615230460922,0.004008016032064128,0.002004008016032064
247_909,38,860,55,1,9,0,1,12,4,2,0.06395348837209303,0.0011627906976744186,0.010465116279069767,0.0,0.0011627906976744186,0.013953488372093023,0.004651162790697674,0.002325581395348837
247_91,39,722,43,3,11,0,1,19,2,0,0.05955678670360111,0.004155124653739612,0.015235457063711912,0.0,0.0013850415512465374,0.02631578947368421,0.002770083102493075,0.0
247_910,27,579,39,3,7,0,0,9,4,1,0.06735751295336788,0.0051813471502590676,0.012089810017271158,0.0,0.0,0.015544041450777202,0.0069084628670120895,0.0017271157167530224
247_911,25,476,30,3,8,0,1,15,3,0,0.06302521008403361,0.0063025210084033615,0.01680672268907563,0.0,0.0021008403361344537,0.031512605042016806,0.0063025210084033615,0.0
247_912,17,432,21,4,8,0,0,18,1,1,0.04861111111111111,0.009259259259259259,0.018518518518518517,0.0,0.0,0.041666666666666664,0.0023148148148148147,0.0023148148148148147
247_913,22,407,22,2,3,0,0,13,0,1,0.05405405405405406,0.004914004914004914,0.007371007371007371,0.0,0.0,0.03194103194103194,0.0,0.002457002457002457
247_914,20,479,29,1,4,0,0,17,4,1,0.060542797494780795,0.0020876826722338203,0.008350730688935281,0.0,0.0,0.03549060542797495,0.008350730688935281,0.0020876826722338203
247_915,32,655,33,1,10,1,0,13,4,3,0.050381679389312976,0.0015267175572519084,0.015267175572519083,0.0015267175572519084,0.0,0.01984732824427481,0.0061068702290076335,0.004580152671755725
247_916,22,424,37,2,7,1,0,3,2,1,0.08726415094339622,0.0047169811320754715,0.01650943396226415,0.0023584905660377358,0.0,0.007075471698113208,0.0047169811320754715,0.0023584905660377358
247_917,39,690,32,3,10,0,1,15,4,3,0.0463768115942029,0.004347826086956522,0.014492753623188406,0.0,0.0014492753623188406,0.021739130434782608,0.005797101449275362,0.004347826086956522
247_918,23,556,34,1,7,0,0,16,5,1,0.06115107913669065,0.0017985611510791368,0.012589928057553957,0.0,0.0,0.02877697841726619,0.008992805755395683,0.0017985611510791368
247_919,28,677,38,5,8,5,0,13,1,0,0.056129985228951254,0.007385524372230428,0.011816838995568686,0.007385524372230428,0.0,0.019202363367799114,0.0014771048744460858,0.0
247_92,37,673,29,0,10,0,0,17,3,5,0.04309063893016345,0.0,0.014858841010401188,0.0,0.0,0.02526002971768202,0.004457652303120356,0.007429420505200594
247_920,20,415,38,0,9,0,0,7,2,3,0.09156626506024096,0.0,0.021686746987951807,0.0,0.0,0.016867469879518072,0.004819277108433735,0.007228915662650603
247_921,39,703,46,7,8,0,2,13,3,2,0.06543385490753911,0.00995732574679943,0.011379800853485065,0.0,0.002844950213371266,0.01849217638691323,0.004267425320056899,0.002844950213371266
247_922,27,454,30,0,7,1,1,8,2,0,0.06607929515418502,0.0,0.015418502202643172,0.0022026431718061676,0.0022026431718061676,0.01762114537444934,0.004405286343612335,0.0
247_923,40,713,31,3,7,2,0,24,2,1,0.043478260869565216,0.004207573632538569,0.009817671809256662,0.002805049088359046,0.0,0.033660589060308554,0.002805049088359046,0.001402524544179523
247_924,28,524,23,2,10,0,0,12,5,2,0.04389312977099236,0.003816793893129771,0.019083969465648856,0.0,0.0,0.022900763358778626,0.009541984732824428,0.003816793893129771
247_926,20,466,37,2,2,1,0,7,2,3,0.07939914163090128,0.004291845493562232,0.004291845493562232,0.002145922746781116,0.0,0.015021459227467811,0.004291845493562232,0.006437768240343348
247_927,42,934,41,5,6,0,2,30,1,5,0.043897216274089934,0.0053533190578158455,0.006423982869379015,0.0,0.0021413276231263384,0.032119914346895075,0.0010706638115631692,0.0053533190578158455
247_928,35,725,46,4,11,0,0,30,2,1,0.06344827586206897,0.005517241379310344,0.015172413793103448,0.0,0.0,0.041379310344827586,0.002758620689655172,0.001379310344827586
247_929,47,888,46,8,4,0,1,16,2,4,0.0518018018018018,0.009009009009009009,0.0045045045045045045,0.0,0.0011261261261261261,0.018018018018018018,0.0022522522522522522,0.0045045045045045045
247_93,39,635,51,1,6,1,2,7,1,4,0.08031496062992126,0.0015748031496062992,0.009448818897637795,0.0015748031496062992,0.0031496062992125984,0.011023622047244094,0.0015748031496062992,0.006299212598425197
247_930,45,731,43,3,1,1,0,12,1,0,0.058823529411764705,0.004103967168262654,0.0013679890560875513,0.0013679890560875513,0.0,0.016415868673050615,0.0013679890560875513,0.0
247_931,36,745,40,5,3,0,1,15,3,3,0.053691275167785234,0.006711409395973154,0.004026845637583893,0.0,0.0013422818791946308,0.020134228187919462,0.004026845637583893,0.004026845637583893
247_932,37,777,62,5,6,0,2,12,2,1,0.07979407979407979,0.006435006435006435,0.007722007722007722,0.0,0.002574002574002574,0.015444015444015444,0.002574002574002574,0.001287001287001287
247_933,36,764,43,4,4,0,1,22,4,2,0.056282722513089,0.005235602094240838,0.005235602094240838,0.0,0.0013089005235602095,0.028795811518324606,0.005235602094240838,0.002617801047120419
247_934,31,549,22,3,3,1,1,23,5,1,0.04007285974499089,0.00546448087431694,0.00546448087431694,0.0018214936247723133,0.0018214936247723133,0.04189435336976321,0.009107468123861567,0.0018214936247723133
247_935,40,797,39,4,4,0,0,14,2,1,0.04893350062735257,0.005018820577164366,0.005018820577164366,0.0,0.0,0.01756587202007528,0.002509410288582183,0.0012547051442910915
247_936,33,564,30,5,7,0,1,10,1,1,0.05319148936170213,0.008865248226950355,0.012411347517730497,0.0,0.0017730496453900709,0.01773049645390071,0.0017730496453900709,0.0017730496453900709
247_937,35,584,39,2,2,0,1,15,3,1,0.06678082191780822,0.003424657534246575,0.003424657534246575,0.0,0.0017123287671232876,0.025684931506849314,0.005136986301369863,0.0017123287671232876
247_938,22,407,24,0,1,4,0,16,3,1,0.05896805896805897,0.0,0.002457002457002457,0.009828009828009828,0.0,0.03931203931203931,0.007371007371007371,0.002457002457002457
247_939,37,800,48,3,4,1,0,17,5,3,0.06,0.00375,0.005,0.00125,0.0,0.02125,0.00625,0.00375
247_94,42,680,54,5,11,0,1,13,0,0,0.07941176470588235,0.007352941176470588,0.016176470588235296,0.0,0.0014705882352941176,0.01911764705882353,0.0,0.0
247_940,36,450,22,1,6,2,0,18,1,0,0.04888888888888889,0.0022222222222222222,0.013333333333333334,0.0044444444444444444,0.0,0.04,0.0022222222222222222,0.0
247_941,29,427,22,2,2,2,1,17,0,3,0.05152224824355972,0.00468384074941452,0.00468384074941452,0.00468384074941452,0.00234192037470726,0.03981264637002342,0.0,0.00702576112412178
247_942,48,904,55,8,5,0,0,16,7,2,0.06084070796460177,0.008849557522123894,0.0055309734513274336,0.0,0.0,0.017699115044247787,0.007743362831858407,0.0022123893805309734
247_943,43,896,47,6,1,2,0,21,1,0,0.052455357142857144,0.006696428571428571,0.0011160714285714285,0.002232142857142857,0.0,0.0234375,0.0011160714285714285,0.0
247_944,30,493,28,1,6,1,0,10,1,1,0.056795131845841784,0.002028397565922921,0.012170385395537525,0.002028397565922921,0.0,0.02028397565922921,0.002028397565922921,0.002028397565922921
247_945,49,973,62,7,7,0,1,28,4,3,0.06372045220966084,0.007194244604316547,0.007194244604316547,0.0,0.0010277492291880781,0.02877697841726619,0.0041109969167523125,0.003083247687564234
247_946,28,613,40,5,8,0,1,18,2,3,0.06525285481239804,0.008156606851549755,0.013050570962479609,0.0,0.0016313213703099511,0.02936378466557912,0.0032626427406199023,0.004893964110929853
247_947,21,583,38,2,8,1,0,16,3,2,0.06518010291595197,0.003430531732418525,0.0137221269296741,0.0017152658662092624,0.0,0.0274442538593482,0.005145797598627788,0.003430531732418525
247_948,56,1223,69,2,17,2,5,31,9,3,0.056418642681929684,0.001635322976287817,0.013900245298446443,0.001635322976287817,0.004088307440719542,0.025347506132461162,0.007358953393295176,0.0024529844644317253
247_949,35,898,61,1,14,0,2,26,1,0,0.06792873051224944,0.0011135857461024498,0.015590200445434299,0.0,0.0022271714922048997,0.028953229398663696,0.0011135857461024498,0.0
247_95,51,895,38,5,8,2,0,20,5,1,0.042458100558659215,0.00558659217877095,0.008938547486033519,0.0022346368715083797,0.0,0.0223463687150838,0.00558659217877095,0.0011173184357541898
247_950,41,711,35,1,11,3,0,15,3,5,0.04922644163150492,0.0014064697609001407,0.015471167369901548,0.004219409282700422,0.0,0.02109704641350211,0.004219409282700422,0.007032348804500703
247_951,20,420,10,3,6,0,1,4,0,0,0.023809523809523808,0.007142857142857143,0.014285714285714285,0.0,0.002380952380952381,0.009523809523809525,0.0,0.0
247_953,29,368,24,2,7,0,0,7,0,0,0.06521739130434782,0.005434782608695652,0.019021739130434784,0.0,0.0,0.019021739130434784,0.0,0.0
247_956,15,299,11,1,3,0,1,3,0,1,0.03678929765886288,0.0033444816053511705,0.010033444816053512,0.0,0.0033444816053511705,0.010033444816053512,0.0,0.0033444816053511705
247_957,25,422,15,3,4,2,2,15,2,2,0.035545023696682464,0.0071090047393364926,0.009478672985781991,0.004739336492890996,0.004739336492890996,0.035545023696682464,0.004739336492890996,0.004739336492890996
247_958,12,246,10,1,2,0,2,7,0,2,0.04065040650406504,0.0040650406504065045,0.008130081300813009,0.0,0.008130081300813009,0.028455284552845527,0.0,0.008130081300813009
247_96,62,971,56,7,13,0,0,23,3,3,0.057672502574665295,0.007209062821833162,0.013388259526261586,0.0,0.0,0.02368692070030896,0.003089598352214212,0.003089598352214212
247_960,14,267,8,2,6,0,0,8,2,0,0.0299625468164794,0.00749063670411985,0.02247191011235955,0.0,0.0,0.0299625468164794,0.00749063670411985,0.0
247_961,20,237,14,0,2,0,0,7,1,0,0.05907172995780591,0.0,0.008438818565400843,0.0,0.0,0.029535864978902954,0.004219409282700422,0.0
247_964,23,471,21,2,7,0,1,10,1,0,0.044585987261146494,0.004246284501061571,0.014861995753715499,0.0,0.0021231422505307855,0.021231422505307854,0.0021231422505307855,0.0
247_965,17,274,8,2,3,2,0,7,0,0,0.029197080291970802,0.0072992700729927005,0.010948905109489052,0.0072992700729927005,0.0,0.025547445255474453,0.0,0.0
247_966,21,310,16,1,7,1,0,2,0,0,0.05161290322580645,0.0032258064516129032,0.02258064516129032,0.0032258064516129032,0.0,0.0064516129032258064,0.0,0.0
247_967,29,473,16,1,7,0,1,9,2,2,0.03382663847780127,0.0021141649048625794,0.014799154334038054,0.0,0.0021141649048625794,0.019027484143763214,0.004228329809725159,0.004228329809725159
247_968,23,368,16,0,4,1,1,6,1,0,0.043478260869565216,0.0,0.010869565217391304,0.002717391304347826,0.002717391304347826,0.016304347826086956,0.002717391304347826,0.0
247_969,21,328,13,1,3,0,0,6,2,1,0.039634146341463415,0.003048780487804878,0.009146341463414634,0.0,0.0,0.018292682926829267,0.006097560975609756,0.003048780487804878
247_971,22,345,15,0,1,0,2,6,0,1,0.043478260869565216,0.0,0.002898550724637681,0.0,0.005797101449275362,0.017391304347826087,0.0,0.002898550724637681
247_972,18,284,9,1,2,0,0,5,0,0,0.03169014084507042,0.0035211267605633804,0.007042253521126761,0.0,0.0,0.017605633802816902,0.0,0.0
247_973,23,415,20,1,3,0,2,5,1,1,0.04819277108433735,0.0024096385542168677,0.007228915662650603,0.0,0.004819277108433735,0.012048192771084338,0.0024096385542168677,0.0024096385542168677
247_975,18,269,17,2,2,1,0,4,0,1,0.06319702602230483,0.007434944237918215,0.007434944237918215,0.0037174721189591076,0.0,0.01486988847583643,0.0,0.0037174721189591076
247_976,19,432,15,3,2,0,0,3,1,0,0.034722222222222224,0.006944444444444444,0.004629629629629629,0.0,0.0,0.006944444444444444,0.0023148148148148147,0.0
247_977,29,519,33,1,3,1,2,11,4,3,0.06358381502890173,0.0019267822736030828,0.005780346820809248,0.0019267822736030828,0.0038535645472061657,0.02119460500963391,0.007707129094412331,0.005780346820809248
247_978,25,339,15,2,2,1,3,5,1,2,0.04424778761061947,0.0058997050147492625,0.0058997050147492625,0.0029498525073746312,0.008849557522123894,0.014749262536873156,0.0029498525073746312,0.0058997050147492625
247_98,61,866,44,3,7,1,1,18,7,3,0.050808314087759814,0.003464203233256351,0.008083140877598153,0.0011547344110854503,0.0011547344110854503,0.020785219399538105,0.008083140877598153,0.003464203233256351
247_981,29,342,15,2,4,0,1,9,0,1,0.043859649122807015,0.005847953216374269,0.011695906432748537,0.0,0.0029239766081871343,0.02631578947368421,0.0,0.0029239766081871343
247_982,13,237,17,0,4,0,0,3,0,0,0.07172995780590717,0.0,0.016877637130801686,0.0,0.0,0.012658227848101266,0.0,0.0
247_984,16,305,21,1,2,0,0,2,0,0,0.06885245901639345,0.003278688524590164,0.006557377049180328,0.0,0.0,0.006557377049180328,0.0,0.0
247_985,19,337,20,0,3,0,0,4,2,0,0.05934718100890208,0.0,0.008902077151335312,0.0,0.0,0.011869436201780416,0.005934718100890208,0.0
247_986,23,358,22,3,6,0,0,3,1,0,0.061452513966480445,0.008379888268156424,0.01675977653631285,0.0,0.0,0.008379888268156424,0.002793296089385475,0.0
247_987,15,276,10,1,1,0,0,6,1,0,0.036231884057971016,0.0036231884057971015,0.0036231884057971015,0.0,0.0,0.021739130434782608,0.0036231884057971015,0.0
247_988,24,373,20,0,4,0,0,10,0,0,0.05361930294906166,0.0,0.010723860589812333,0.0,0.0,0.02680965147453083,0.0,0.0
247_99,59,985,58,2,17,2,11,19,2,2,0.05888324873096447,0.0020304568527918783,0.017258883248730966,0.0020304568527918783,0.01116751269035533,0.019289340101522844,0.0020304568527918783,0.0020304568527918783
247_990,32,454,15,2,8,1,0,9,0,2,0.03303964757709251,0.004405286343612335,0.01762114537444934,0.0022026431718061676,0.0,0.019823788546255508,0.0,0.004405286343612335
247_991,11,280,16,2,4,0,1,7,2,0,0.05714285714285714,0.007142857142857143,0.014285714285714285,0.0,0.0035714285714285713,0.025,0.007142857142857143,0.0
247_993,20,462,21,3,6,2,0,7,1,1,0.045454545454545456,0.006493506493506494,0.012987012987012988,0.004329004329004329,0.0,0.015151515151515152,0.0021645021645021645,0.0021645021645021645
247_994,29,450,28,2,1,0,2,11,2,2,0.06222222222222222,0.0044444444444444444,0.0022222222222222222,0.0,0.0044444444444444444,0.024444444444444446,0.0044444444444444444,0.0044444444444444444
247_995,19,344,17,1,6,0,0,3,1,0,0.04941860465116279,0.0029069767441860465,0.01744186046511628,0.0,0.0,0.00872093023255814,0.0029069767441860465,0.0
247_996,26,388,18,0,9,1,1,9,0,1,0.04639175257731959,0.0,0.023195876288659795,0.002577319587628866,0.002577319587628866,0.023195876288659795,0.0,0.002577319587628866
247_998,15,300,10,3,9,0,0,9,1,1,0.03333333333333333,0.01,0.03,0.0,0.0,0.03,0.0033333333333333335,0.0033333333333333335
247_999,25,360,13,1,4,0,0,5,3,0,0.03611111111111111,0.002777777777777778,0.011111111111111112,0.0,0.0,0.013888888888888888,0.008333333333333333,0.0
